,airline,airline_id,source,source_id,dest,dest_id,codeshare,stops,equipment,latitude_source,longitude_source,latitude_dest,longitude_dest
622,DL,2009.0,LAS,3877.0,SLC,3536.0,,0,738 757 320,36.08010101,-115.15200039999999,40.78839874267578,-111.97799682617188
623,DL,2009.0,LAX,3484.0,ATL,3682.0,,0,763 757 73H 76W,33.94250107,-118.40799709999999,33.63669967651367,-84.4281005859375
624,DL,2009.0,LAX,3484.0,BNA,3690.0,,0,738 73H,33.94250107,-118.40799709999999,36.1245002746582,-86.6781997680664
625,DL,2009.0,LAX,3484.0,BOS,3448.0,,0,73H,33.94250107,-118.40799709999999,42.36429977,-71.00520325
626,DL,2009.0,LAX,3484.0,BZE,1957.0,,0,320,33.94250107,-118.40799709999999,17.539100646972653,-88.30819702148438
627,DL,2009.0,LAX,3484.0,CMH,3759.0,,0,738,33.94250107,-118.40799709999999,39.99800109863281,-82.89189910888672
628,DL,2009.0,LAX,3484.0,CUN,1852.0,,0,320,33.94250107,-118.40799709999999,21.036500930800003,-86.8770980835
629,DL,2009.0,LAX,3484.0,CVG,3488.0,,0,320,33.94250107,-118.40799709999999,39.0488014221,-84.6678009033
630,DL,2009.0,LAX,3484.0,DTW,3645.0,,0,739 763 753,33.94250107,-118.40799709999999,42.212398529052734,-83.35340118408203
631,DL,2009.0,LAX,3484.0,GDL,1804.0,,0,738,33.94250107,-118.40799709999999,20.521799087524414,-103.31099700927734
632,DL,2009.0,LAX,3484.0,GUA,1767.0,,0,757,33.94250107,-118.40799709999999,14.58329963684082,-90.52749633789062
633,DL,2009.0,LAX,3484.0,HMO,1807.0,,0,ER4,33.94250107,-118.40799709999999,29.095899581900007,-111.047996521
634,DL,2009.0,LAX,3484.0,HND,2359.0,,0,76W,33.94250107,-118.40799709999999,35.552299,139.779999
635,DL,2009.0,LAX,3484.0,HNL,3728.0,,0,76W 757 753,33.94250107,-118.40799709999999,21.318700790405273,-157.9219970703125
636,DL,2009.0,LAX,3484.0,IND,3585.0,,0,320,33.94250107,-118.40799709999999,39.7173,-86.294403
637,DL,2009.0,LAX,3484.0,JFK,3797.0,,0,76W 752,33.94250107,-118.40799709999999,40.63980103,-73.77890015
638,DL,2009.0,LAX,3484.0,KOA,3514.0,,0,757,33.94250107,-118.40799709999999,19.738800048828125,-156.04600524902344
639,DL,2009.0,LAX,3484.0,LAS,3877.0,,0,319,33.94250107,-118.40799709999999,36.08010101,-115.15200039999999
640,DL,2009.0,LAX,3484.0,LIH,3602.0,,0,757,33.94250107,-118.40799709999999,21.97599983215332,-159.33900451660156
641,DL,2009.0,LAX,3484.0,LIR,1881.0,,0,738,33.94250107,-118.40799709999999,10.593299865722656,-85.54440307617188
642,DL,2009.0,LAX,3484.0,MCO,3878.0,,0,738 757 739 73H,33.94250107,-118.40799709999999,28.429399490356445,-81.30899810791016
643,DL,2009.0,LAX,3484.0,MEM,3473.0,,0,320,33.94250107,-118.40799709999999,35.04240036010742,-89.97669982910156
644,DL,2009.0,LAX,3484.0,MEX,1824.0,,0,737,33.94250107,-118.40799709999999,19.4363,-99.072098
645,DL,2009.0,LAX,3484.0,MIA,3576.0,,0,738,33.94250107,-118.40799709999999,25.79319953918457,-80.29060363769531
646,DL,2009.0,LAX,3484.0,MSP,3858.0,,0,757 753 739 763 738,33.94250107,-118.40799709999999,44.8819999695,-93.22180175780001
647,DL,2009.0,LAX,3484.0,MSY,3861.0,,0,319,33.94250107,-118.40799709999999,29.99340057373047,-90.25800323486328
648,DL,2009.0,LAX,3484.0,NRT,2279.0,,0,744,33.94250107,-118.40799709999999,35.764701843299996,140.386001587
649,DL,2009.0,LAX,3484.0,OGG,3456.0,,0,757,33.94250107,-118.40799709999999,20.89859962463379,-156.42999267578125
650,DL,2009.0,LAX,3484.0,PVR,1836.0,,0,320 73H,33.94250107,-118.40799709999999,20.680099487304688,-105.25399780273438
651,DL,2009.0,LAX,3484.0,RDU,3626.0,,0,738,33.94250107,-118.40799709999999,35.877601623535156,-78.7874984741211
652,DL,2009.0,LAX,3484.0,SEA,3577.0,,0,73H,33.94250107,-118.40799709999999,47.44900131225586,-122.30899810791016
653,DL,2009.0,LAX,3484.0,SJO,1885.0,,0,757,33.94250107,-118.40799709999999,9.993860244750977,-84.20880126953125
654,DL,2009.0,LAX,3484.0,SLC,3536.0,,0,757 73H 320 739,33.94250107,-118.40799709999999,40.78839874267578,-111.97799682617188
655,DL,2009.0,LAX,3484.0,SVO,2985.0,,0,332,33.94250107,-118.40799709999999,55.972599,37.4146
656,DL,2009.0,LAX,3484.0,SYD,3361.0,,0,77L,33.94250107,-118.40799709999999,-33.94609832763672,151.177001953125
657,DL,2009.0,LAX,3484.0,TPA,3646.0,,0,320,33.94250107,-118.40799709999999,27.975500106811523,-82.533203125
658,DL,2009.0,LEX,4017.0,ATL,3682.0,,0,M88 717,38.0364990234375,-84.60590362548828,33.63669967651367,-84.4281005859375
659,DL,2009.0,LEX,4017.0,LGA,3697.0,,0,ERJ,38.0364990234375,-84.60590362548828,40.77719879,-73.87259674
660,DL,2009.0,LGA,3697.0,ATL,3682.0,,0,M88 757 320 738 739 73W,40.77719879,-73.87259674,33.63669967651367,-84.4281005859375
661,DL,2009.0,LGA,3697.0,AUA,2895.0,,0,738,40.77719879,-73.87259674,12.501399993896484,-70.01519775390625
662,DL,2009.0,LGA,3697.0,BGR,3463.0,,0,CR7,40.77719879,-73.87259674,44.80739974975586,-68.82810211181639
663,DL,2009.0,LGA,3697.0,BTV,3711.0,,0,CR7,40.77719879,-73.87259674,44.471900939899996,-73.15329742429998
664,DL,2009.0,LGA,3697.0,BUF,3820.0,,0,CR7,40.77719879,-73.87259674,42.94049835,-78.73220062
665,DL,2009.0,LGA,3697.0,CHS,3806.0,,0,CR7,40.77719879,-73.87259674,32.89860153,-80.04049683
666,DL,2009.0,LGA,3697.0,CLT,3876.0,,0,E75 CR7,40.77719879,-73.87259674,35.2140007019043,-80.94309997558594
667,DL,2009.0,LGA,3697.0,CVG,3488.0,,0,CR7,40.77719879,-73.87259674,39.0488014221,-84.6678009033
668,DL,2009.0,LGA,3697.0,DEN,3751.0,,0,320,40.77719879,-73.87259674,39.861698150635,-104.672996521
669,DL,2009.0,LGA,3697.0,DFW,3670.0,,0,E75,40.77719879,-73.87259674,32.896800994873054,-97.03800201416016
670,DL,2009.0,LGA,3697.0,DTW,3645.0,,0,319 M88 738,40.77719879,-73.87259674,42.212398529052734,-83.35340118408203
671,DL,2009.0,LGA,3697.0,EYW,3875.0,,0,73W,40.77719879,-73.87259674,24.556100845336914,-81.75959777832031
672,DL,2009.0,LGA,3697.0,FLL,3533.0,,0,M88 738 319,40.77719879,-73.87259674,26.072599411010746,-80.15270233154297
673,DL,2009.0,LGA,3697.0,GSO,4008.0,,0,CR7,40.77719879,-73.87259674,36.097801208496094,-79.93730163574219
674,DL,2009.0,LGA,3697.0,IND,3585.0,,0,E75 CR7,40.77719879,-73.87259674,39.7173,-86.294403
675,DL,2009.0,LGA,3697.0,JAX,3712.0,,0,CR7,40.77719879,-73.87259674,30.49410057067871,-81.68789672851562
676,DL,2009.0,LGA,3697.0,MCO,3878.0,,0,319 M88 738,40.77719879,-73.87259674,28.429399490356445,-81.30899810791016
677,DL,2009.0,LGA,3697.0,MHT,4011.0,,0,ERJ,40.77719879,-73.87259674,42.93259811401367,-71.43569946289062
678,DL,2009.0,LGA,3697.0,MIA,3576.0,,0,M88 320 738,40.77719879,-73.87259674,25.79319953918457,-80.29060363769531
679,DL,2009.0,LGA,3697.0,MKE,3717.0,,0,CR7,40.77719879,-73.87259674,42.94720077514648,-87.89659881591797
680,DL,2009.0,LGA,3697.0,MSN,3459.0,,0,E70,40.77719879,-73.87259674,43.13990020751953,-89.3375015258789
681,DL,2009.0,LGA,3697.0,MSP,3858.0,,0,319 320 M88,40.77719879,-73.87259674,44.8819999695,-93.22180175780001
682,DL,2009.0,LGA,3697.0,MSY,3861.0,,0,319,40.77719879,-73.87259674,29.99340057373047,-90.25800323486328
683,DL,2009.0,LGA,3697.0,PBI,3722.0,,0,319,40.77719879,-73.87259674,26.68320083618164,-80.09559631347656
684,DL,2009.0,LGA,3697.0,PWM,3862.0,,0,ERJ M88,40.77719879,-73.87259674,43.64619827,-70.30930328
685,DL,2009.0,LGA,3697.0,RDU,3626.0,,0,CR7,40.77719879,-73.87259674,35.877601623535156,-78.7874984741211
686,DL,2009.0,LGA,3697.0,RIC,3608.0,,0,CR7,40.77719879,-73.87259674,37.50519943237305,-77.3197021484375
687,DL,2009.0,LGA,3697.0,SAV,3613.0,,0,CR7,40.77719879,-73.87259674,32.12760162,-81.20210266
688,DL,2009.0,LGA,3697.0,SDF,4014.0,,0,ERJ,40.77719879,-73.87259674,38.1744,-85.736
689,DL,2009.0,LGA,3697.0,SRQ,4067.0,,0,319,40.77719879,-73.87259674,27.39539909362793,-82.55439758300781
690,DL,2009.0,LGA,3697.0,STL,3678.0,,0,CR7,40.77719879,-73.87259674,38.74869918823242,-90.37000274658205
691,DL,2009.0,LGA,3697.0,SYR,3745.0,,0,CR7,40.77719879,-73.87259674,43.11119842529297,-76.1063003540039
692,DL,2009.0,LGA,3697.0,TPA,3646.0,,0,319 M88 320,40.77719879,-73.87259674,27.975500106811523,-82.533203125
693,DL,2009.0,LHR,507.0,ATL,3682.0,,0,764 77L 76W,51.4706,-0.461941,33.63669967651367,-84.4281005859375
694,DL,2009.0,LHR,507.0,BOS,3448.0,,0,764,51.4706,-0.461941,42.36429977,-71.00520325
695,DL,2009.0,LHR,507.0,DTW,3645.0,,0,76W 77L,51.4706,-0.461941,42.212398529052734,-83.35340118408203
696,DL,2009.0,LHR,507.0,JFK,3797.0,,0,76W 764,51.4706,-0.461941,40.63980103,-73.77890015
697,DL,2009.0,LHR,507.0,MSP,3858.0,,0,764,51.4706,-0.461941,44.8819999695,-93.22180175780001
698,DL,2009.0,LHR,507.0,SEA,3577.0,,0,76W,51.4706,-0.461941,47.44900131225586,-122.30899810791016
699,DL,2009.0,LIH,3602.0,LAX,3484.0,,0,757,21.97599983215332,-159.33900451660156,33.94250107,-118.40799709999999
700,DL,2009.0,LIM,2789.0,ATL,3682.0,,0,76W,-12.0219,-77.114304,33.63669967651367,-84.4281005859375
701,DL,2009.0,LIR,1881.0,ATL,3682.0,,0,738 757,10.593299865722656,-85.54440307617188,33.63669967651367,-84.4281005859375
702,DL,2009.0,LIR,1881.0,JFK,3797.0,,0,738,10.593299865722656,-85.54440307617188,40.63980103,-73.77890015
703,DL,2009.0,LIR,1881.0,LAX,3484.0,,0,738,10.593299865722656,-85.54440307617188,33.94250107,-118.40799709999999
704,DL,2009.0,LIT,3660.0,ATL,3682.0,,0,M88 319,34.729400634799994,-92.22429656979999,33.63669967651367,-84.4281005859375
705,DL,2009.0,LOS,273.0,ATL,3682.0,,0,76W,6.5773701667785645,3.321160078048706,33.63669967651367,-84.4281005859375
706,DL,2009.0,MAD,1229.0,ATL,3682.0,,0,764,40.471926,-3.56264,33.63669967651367,-84.4281005859375
707,DL,2009.0,MAD,1229.0,JFK,3797.0,,0,764,40.471926,-3.56264,40.63980103,-73.77890015
708,DL,2009.0,MAN,478.0,ATL,3682.0,,0,76W,53.35369873046875,-2.2749500274658203,33.63669967651367,-84.4281005859375
709,DL,2009.0,MBJ,1780.0,ATL,3682.0,,0,757 M88,18.503700256347656,-77.91339874267578,33.63669967651367,-84.4281005859375
710,DL,2009.0,MBJ,1780.0,DTW,3645.0,,0,320,18.503700256347656,-77.91339874267578,42.212398529052734,-83.35340118408203
711,DL,2009.0,MBJ,1780.0,IND,3585.0,,0,320,18.503700256347656,-77.91339874267578,39.7173,-86.294403
712,DL,2009.0,MBJ,1780.0,JFK,3797.0,,0,73H,18.503700256347656,-77.91339874267578,40.63980103,-73.77890015
713,DL,2009.0,MCI,3458.0,ATL,3682.0,,0,757 M90 M88,39.2976,-94.713898,33.63669967651367,-84.4281005859375
714,DL,2009.0,MCI,3458.0,CVG,3488.0,,0,ERJ,39.2976,-94.713898,39.0488014221,-84.6678009033
715,DL,2009.0,MCI,3458.0,DTW,3645.0,,0,320 M88 319,39.2976,-94.713898,42.212398529052734,-83.35340118408203
716,DL,2009.0,MCI,3458.0,MEM,3473.0,,0,ERJ,39.2976,-94.713898,35.04240036010742,-89.97669982910156
717,DL,2009.0,MCI,3458.0,MSP,3858.0,,0,320 319 M88 ERJ,39.2976,-94.713898,44.8819999695,-93.22180175780001
718,DL,2009.0,MCI,3458.0,SLC,3536.0,,0,319,39.2976,-94.713898,40.78839874267578,-111.97799682617188
719,DL,2009.0,MCO,3878.0,ATL,3682.0,,0,757 76W  739 M88 753 763,28.429399490356445,-81.30899810791016,33.63669967651367,-84.4281005859375
720,DL,2009.0,MCO,3878.0,BOS,3448.0,,0,320 M88,28.429399490356445,-81.30899810791016,42.36429977,-71.00520325
721,DL,2009.0,MCO,3878.0,CUN,1852.0,,0,757,28.429399490356445,-81.30899810791016,21.036500930800003,-86.8770980835
722,DL,2009.0,MCO,3878.0,CVG,3488.0,,0,M88 320,28.429399490356445,-81.30899810791016,39.0488014221,-84.6678009033
723,DL,2009.0,MCO,3878.0,DTW,3645.0,,0,757 753,28.429399490356445,-81.30899810791016,42.212398529052734,-83.35340118408203
724,DL,2009.0,MCO,3878.0,JFK,3797.0,,0,73H 752 M88 738,28.429399490356445,-81.30899810791016,40.63980103,-73.77890015
725,DL,2009.0,MCO,3878.0,LAS,3877.0,,0,738,28.429399490356445,-81.30899810791016,36.08010101,-115.15200039999999
726,DL,2009.0,MCO,3878.0,LAX,3484.0,,0,757 739,28.429399490356445,-81.30899810791016,33.94250107,-118.40799709999999
727,DL,2009.0,MCO,3878.0,LGA,3697.0,,0,M88 738 319 320,28.429399490356445,-81.30899810791016,40.77719879,-73.87259674
728,DL,2009.0,MCO,3878.0,MEM,3473.0,,0,M88,28.429399490356445,-81.30899810791016,35.04240036010742,-89.97669982910156
729,DL,2009.0,MCO,3878.0,MEX,1824.0,,0,737,28.429399490356445,-81.30899810791016,19.4363,-99.072098
730,DL,2009.0,MCO,3878.0,MKE,3717.0,,0,M88,28.429399490356445,-81.30899810791016,42.94720077514648,-87.89659881591797
731,DL,2009.0,MCO,3878.0,MSP,3858.0,,0,753 757,28.429399490356445,-81.30899810791016,44.8819999695,-93.22180175780001
732,DL,2009.0,MCO,3878.0,SLC,3536.0,,0,757 738 73H,28.429399490356445,-81.30899810791016,40.78839874267578,-111.97799682617188
733,DL,2009.0,MDT,3542.0,ATL,3682.0,,0,M88,40.1935005188,-76.7633972168,33.63669967651367,-84.4281005859375
734,DL,2009.0,MDW,3747.0,ATL,3682.0,,0,319 320 717,41.7859992980957,-87.75240325927734,33.63669967651367,-84.4281005859375
735,DL,2009.0,MEM,3473.0,ATL,3682.0,,0,M88 320 319,35.04240036010742,-89.97669982910156,33.63669967651367,-84.4281005859375
736,DL,2009.0,MEM,3473.0,LAS,3877.0,,0,738,35.04240036010742,-89.97669982910156,36.08010101,-115.15200039999999
737,DL,2009.0,MEM,3473.0,LAX,3484.0,,0,320,35.04240036010742,-89.97669982910156,33.94250107,-118.40799709999999
738,DL,2009.0,MEM,3473.0,MCO,3878.0,,0,M88,35.04240036010742,-89.97669982910156,28.429399490356445,-81.30899810791016
739,DL,2009.0,MEM,3473.0,MSP,3858.0,,0,M88,35.04240036010742,-89.97669982910156,44.8819999695,-93.22180175780001
740,DL,2009.0,MEM,3473.0,PIT,3570.0,,0,ERJ,35.04240036010742,-89.97669982910156,40.49150085,-80.23290253
741,DL,2009.0,MEM,3473.0,SLC,3536.0,,0,320,35.04240036010742,-89.97669982910156,40.78839874267578,-111.97799682617188
742,DL,2009.0,MEX,1824.0,ACA,1783.0,,0,738,19.4363,-99.072098,16.757099151611328,-99.75399780273438
743,DL,2009.0,MEX,1824.0,ATL,3682.0,,0,73H 73W 738,19.4363,-99.072098,33.63669967651367,-84.4281005859375
744,DL,2009.0,MEX,1824.0,DFW,3670.0,,0,EMJ,19.4363,-99.072098,32.896800994873054,-97.03800201416016
745,DL,2009.0,MEX,1824.0,DTW,3645.0,,0,319,19.4363,-99.072098,42.212398529052734,-83.35340118408203
746,DL,2009.0,MEX,1824.0,IAD,3714.0,,0,737,19.4363,-99.072098,38.94449997,-77.45580292
747,DL,2009.0,MEX,1824.0,IAH,3550.0,,0,EMJ,19.4363,-99.072098,29.98439979553223,-95.34140014648438
748,DL,2009.0,MEX,1824.0,JFK,3797.0,,0,738 787 757,19.4363,-99.072098,40.63980103,-73.77890015
749,DL,2009.0,MEX,1824.0,LAS,3877.0,,0,737,19.4363,-99.072098,36.08010101,-115.15200039999999
750,DL,2009.0,MEX,1824.0,LAX,3484.0,,0,737,19.4363,-99.072098,33.94250107,-118.40799709999999
751,DL,2009.0,MEX,1824.0,MCO,3878.0,,0,737,19.4363,-99.072098,28.429399490356445,-81.30899810791016
752,DL,2009.0,MEX,1824.0,MIA,3576.0,,0,737,19.4363,-99.072098,25.79319953918457,-80.29060363769531
753,DL,2009.0,MEX,1824.0,MID,1819.0,,0,737,19.4363,-99.072098,20.9370002747,-89.657699585
754,DL,2009.0,MEX,1824.0,ORD,3830.0,,0,737,19.4363,-99.072098,41.97859955,-87.90480042
755,DL,2009.0,MEX,1824.0,SAT,3621.0,,0,EMJ,19.4363,-99.072098,29.533700942993164,-98.46980285644531
756,DL,2009.0,MEX,1824.0,SFO,3469.0,,0,737,19.4363,-99.072098,37.61899948120117,-122.375
757,DL,2009.0,MEX,1824.0,VSA,1853.0,,0,EMJ,19.4363,-99.072098,17.996999740600586,-92.81739807128906
758,DL,2009.0,MGA,1863.0,ATL,3682.0,,0,319 320,12.141500473022461,-86.16819763183594,33.63669967651367,-84.4281005859375
759,DL,2009.0,MHT,4011.0,ATL,3682.0,,0,320,42.93259811401367,-71.43569946289062,33.63669967651367,-84.4281005859375
760,DL,2009.0,MHT,4011.0,DTW,3645.0,,0,ERJ,42.93259811401367,-71.43569946289062,42.212398529052734,-83.35340118408203
761,DL,2009.0,MHT,4011.0,LGA,3697.0,,0,ERJ,42.93259811401367,-71.43569946289062,40.77719879,-73.87259674
762,DL,2009.0,MIA,3576.0,ATL,3682.0,,0,M88 757 M90 73H ,25.79319953918457,-80.29060363769531,33.63669967651367,-84.4281005859375
763,DL,2009.0,MIA,3576.0,DTW,3645.0,,0,320 M88,25.79319953918457,-80.29060363769531,42.212398529052734,-83.35340118408203
764,DL,2009.0,MIA,3576.0,JFK,3797.0,,0,M88 73H 738 319,25.79319953918457,-80.29060363769531,40.63980103,-73.77890015
765,DL,2009.0,MIA,3576.0,LAX,3484.0,,0,738,25.79319953918457,-80.29060363769531,33.94250107,-118.40799709999999
766,DL,2009.0,MIA,3576.0,LGA,3697.0,,0,320 M88 738,25.79319953918457,-80.29060363769531,40.77719879,-73.87259674
767,DL,2009.0,MIA,3576.0,MEX,1824.0,,0,737,25.79319953918457,-80.29060363769531,19.4363,-99.072098
768,DL,2009.0,MIA,3576.0,MID,1819.0,,0,EMJ,25.79319953918457,-80.29060363769531,20.9370002747,-89.657699585
769,DL,2009.0,MIA,3576.0,MSP,3858.0,,0,320 M90,25.79319953918457,-80.29060363769531,44.8819999695,-93.22180175780001
770,DL,2009.0,MIA,3576.0,PAP,1897.0,,0,320,25.79319953918457,-80.29060363769531,18.57999992370605,-72.2925033569336
771,DL,2009.0,MIA,3576.0,SVO,2985.0,,0,332,25.79319953918457,-80.29060363769531,55.972599,37.4146
772,DL,2009.0,MID,1819.0,MEX,1824.0,,0,EMJ,20.9370002747,-89.657699585,19.4363,-99.072098
773,DL,2009.0,MID,1819.0,MIA,3576.0,,0,EMJ,20.9370002747,-89.657699585,25.79319953918457,-80.29060363769531
774,DL,2009.0,MKE,3717.0,ATL,3682.0,,0,M90 M88,42.94720077514648,-87.89659881591797,33.63669967651367,-84.4281005859375
775,DL,2009.0,MKE,3717.0,DTW,3645.0,,0,M88 717 M90 320 319,42.94720077514648,-87.89659881591797,42.212398529052734,-83.35340118408203
776,DL,2009.0,MKE,3717.0,LGA,3697.0,,0,CR7,42.94720077514648,-87.89659881591797,40.77719879,-73.87259674
777,DL,2009.0,MKE,3717.0,MCO,3878.0,,0,M88,42.94720077514648,-87.89659881591797,28.429399490356445,-81.30899810791016
778,DL,2009.0,MKE,3717.0,MSP,3858.0,,0,M90 320 M88 319,42.94720077514648,-87.89659881591797,44.8819999695,-93.22180175780001
779,DL,2009.0,MLB,3671.0,ATL,3682.0,,0,M88,28.10280036926269,-80.64530181884766,33.63669967651367,-84.4281005859375
780,DL,2009.0,MNL,2397.0,NGO,3942.0,,0,744,14.5086,121.019997,34.8583984375,136.80499267578122
781,DL,2009.0,MNL,2397.0,NRT,2279.0,,0,744,14.5086,121.019997,35.764701843299996,140.386001587
782,DL,2009.0,MOB,3782.0,ATL,3682.0,,0,717 319,30.691200256348,-88.242797851562,33.63669967651367,-84.4281005859375
783,DL,2009.0,MSN,3459.0,ATL,3682.0,,0,73W 320 ,43.13990020751953,-89.3375015258789,33.63669967651367,-84.4281005859375
784,DL,2009.0,MSN,3459.0,DTW,3645.0,,0,M88 320 319,43.13990020751953,-89.3375015258789,42.212398529052734,-83.35340118408203
785,DL,2009.0,MSN,3459.0,LGA,3697.0,,0,E70,43.13990020751953,-89.3375015258789,40.77719879,-73.87259674
786,DL,2009.0,MSN,3459.0,MSP,3858.0,,0,320 E70 319,43.13990020751953,-89.3375015258789,44.8819999695,-93.22180175780001
787,DL,2009.0,MSO,4216.0,MSP,3858.0,,0,319,46.91630173,-114.0910034,44.8819999695,-93.22180175780001
788,DL,2009.0,MSP,3858.0,ABQ,4019.0,,0,320,44.8819999695,-93.22180175780001,35.04019927978516,-106.60900115966795
789,DL,2009.0,MSP,3858.0,AMS,580.0,,0,333 332,44.8819999695,-93.22180175780001,52.308601379399995,4.7638897895799985
790,DL,2009.0,MSP,3858.0,ANC,3774.0,,0,757 738,44.8819999695,-93.22180175780001,61.174400329589844,-149.99600219726562
791,DL,2009.0,MSP,3858.0,ATL,3682.0,,0,320 757 739 M88 M90,44.8819999695,-93.22180175780001,33.63669967651367,-84.4281005859375
792,DL,2009.0,MSP,3858.0,BDL,3825.0,,0,319,44.8819999695,-93.22180175780001,41.9388999939,-72.68319702149999
793,DL,2009.0,MSP,3858.0,BIL,4021.0,,0,319 320,44.8819999695,-93.22180175780001,45.807701110839844,-108.54299926757812
794,DL,2009.0,MSP,3858.0,BOI,3495.0,,0,320 738,44.8819999695,-93.22180175780001,43.56439972,-116.22299960000001
795,DL,2009.0,MSP,3858.0,BOS,3448.0,,0,757 738 73H 320 319 M88,44.8819999695,-93.22180175780001,42.36429977,-71.00520325
796,DL,2009.0,MSP,3858.0,BWI,3849.0,,0,320 M90 M88 319,44.8819999695,-93.22180175780001,39.17539978,-76.66829681
797,DL,2009.0,MSP,3858.0,BZN,4020.0,,0,319 320,44.8819999695,-93.22180175780001,45.77750015,-111.15299990000001
798,DL,2009.0,MSP,3858.0,CDG,1382.0,,0,332,44.8819999695,-93.22180175780001,49.0127983093,2.54999995232
799,DL,2009.0,MSP,3858.0,CLT,3876.0,,0,319 320,44.8819999695,-93.22180175780001,35.2140007019043,-80.94309997558594
800,DL,2009.0,MSP,3858.0,CMH,3759.0,,0,ERJ,44.8819999695,-93.22180175780001,39.99800109863281,-82.89189910888672
801,DL,2009.0,MSP,3858.0,CUN,1852.0,,0,320,44.8819999695,-93.22180175780001,21.036500930800003,-86.8770980835
802,DL,2009.0,MSP,3858.0,DCA,3520.0,,0,M88 M90 319 738 320,44.8819999695,-93.22180175780001,38.8521,-77.037697
803,DL,2009.0,MSP,3858.0,DEN,3751.0,,0,M90 320,44.8819999695,-93.22180175780001,39.861698150635,-104.672996521
804,DL,2009.0,MSP,3858.0,DFW,3670.0,,0,319,44.8819999695,-93.22180175780001,32.896800994873054,-97.03800201416016
805,DL,2009.0,MSP,3858.0,DTW,3645.0,,0,757 M90 M88 753 320 738 73H 319,44.8819999695,-93.22180175780001,42.212398529052734,-83.35340118408203
806,DL,2009.0,MSP,3858.0,EWR,3494.0,,0,319,44.8819999695,-93.22180175780001,40.69250106811523,-74.168701171875
807,DL,2009.0,MSP,3858.0,FAR,4292.0,,0,320,44.8819999695,-93.22180175780001,46.92070007324219,-96.81580352783205
808,DL,2009.0,MSP,3858.0,FLL,3533.0,,0,757,44.8819999695,-93.22180175780001,26.072599411010746,-80.15270233154297
809,DL,2009.0,MSP,3858.0,FSD,4009.0,,0,320,44.8819999695,-93.22180175780001,43.5820007324,-96.741897583
810,DL,2009.0,MSP,3858.0,GEG,3467.0,,0,320,44.8819999695,-93.22180175780001,47.61989974975586,-117.53399658203124
811,DL,2009.0,MSP,3858.0,GRR,3685.0,,0,320 319 M88,44.8819999695,-93.22180175780001,42.88079834,-85.52279663
812,DL,2009.0,MSP,3858.0,IAH,3550.0,,0,319 E70,44.8819999695,-93.22180175780001,29.98439979553223,-95.34140014648438
813,DL,2009.0,MSP,3858.0,IND,3585.0,,0,M90 320 ERJ M88,44.8819999695,-93.22180175780001,39.7173,-86.294403
814,DL,2009.0,MSP,3858.0,JFK,3797.0,,0,319 M88,44.8819999695,-93.22180175780001,40.63980103,-73.77890015
815,DL,2009.0,MSP,3858.0,LAS,3877.0,,0,M90 757 320 738,44.8819999695,-93.22180175780001,36.08010101,-115.15200039999999
816,DL,2009.0,MSP,3858.0,LAX,3484.0,,0,738 763 753 757 739 320,44.8819999695,-93.22180175780001,33.94250107,-118.40799709999999
817,DL,2009.0,MSP,3858.0,LGA,3697.0,,0,M88 319 320 738,44.8819999695,-93.22180175780001,40.77719879,-73.87259674
818,DL,2009.0,MSP,3858.0,LHR,507.0,,0,764,44.8819999695,-93.22180175780001,51.4706,-0.461941
819,DL,2009.0,MSP,3858.0,MCI,3458.0,,0,320 319 M88 ERJ,44.8819999695,-93.22180175780001,39.2976,-94.713898
820,DL,2009.0,MSP,3858.0,MCO,3878.0,,0,757 753,44.8819999695,-93.22180175780001,28.429399490356445,-81.30899810791016
821,DL,2009.0,MSP,3858.0,MEM,3473.0,,0,M88,44.8819999695,-93.22180175780001,35.04240036010742,-89.97669982910156
822,DL,2009.0,MSP,3858.0,MIA,3576.0,,0,320 M90,44.8819999695,-93.22180175780001,25.79319953918457,-80.29060363769531
823,DL,2009.0,MSP,3858.0,MKE,3717.0,,0,M88 M90 320 319,44.8819999695,-93.22180175780001,42.94720077514648,-87.89659881591797
824,DL,2009.0,MSP,3858.0,MSN,3459.0,,0,319 320,44.8819999695,-93.22180175780001,43.13990020751953,-89.3375015258789
825,DL,2009.0,MSP,3858.0,MSO,4216.0,,0,319,44.8819999695,-93.22180175780001,46.91630173,-114.0910034
826,DL,2009.0,MSP,3858.0,NRT,2279.0,,0,332 777,44.8819999695,-93.22180175780001,35.764701843299996,140.386001587
827,DL,2009.0,MSP,3858.0,OMA,3454.0,,0,M88 319 320,44.8819999695,-93.22180175780001,41.303199768066406,-95.89409637451172
828,DL,2009.0,MSP,3858.0,ORD,3830.0,,0,M90 M88 320 319,44.8819999695,-93.22180175780001,41.97859955,-87.90480042
829,DL,2009.0,MSP,3858.0,PDX,3720.0,,0,M90 753 738,44.8819999695,-93.22180175780001,45.58869934,-122.59799960000001
830,DL,2009.0,MSP,3858.0,PHL,3752.0,,0,320 M90,44.8819999695,-93.22180175780001,39.87189865112305,-75.24109649658203
831,DL,2009.0,MSP,3858.0,PHX,3462.0,,0,M90 320 757 319,44.8819999695,-93.22180175780001,33.43429946899414,-112.01200103759766
832,DL,2009.0,MSP,3858.0,PIT,3570.0,,0,319 320,44.8819999695,-93.22180175780001,40.49150085,-80.23290253
